,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"ภูเขาบังเส้นผม feat. TWOPEE",Stamp,13185,https://open.spotify.com/track/5kHLmBd3GTMIFhWdD3berA
28,Stars,"The Toys",12287,https://open.spotify.com/track/00XqyOkSIiqOygR0kezc4x
29,"YES or YES",TWICE,12233,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
30,นอนได้แล้ว,"The Toys",12197,https://open.spotify.com/track/5wjLh0SIZGk36IgB8NE74l
31,ฉันยังไหว,"Gavin D",12105,https://open.spotify.com/track/3Stq2dng1asiAuVk6lppLW
32,นอกจากชื่อฉัน,ACTART,12058,https://open.spotify.com/track/3nQlPsRsO4mEqVaiqErCLO
33,Happier,Marshmello,11862,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
34,"ยิ้มก็พอ feat. Wonderframe","TOR+ Saksit",11791,https://open.spotify.com/track/089OggImoTkmiPMVtVAs3I
35,"Waste It On Me (feat. BTS)","Steve Aoki",11483,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
36,2002,Anne-Marie,11468,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
37,คนที่ไม่ใช่,O-Pavee,11267,https://open.spotify.com/track/76rs0Apd4Ct5LwJm8pB6r1
38,คำตอบ,Safeplanet,10685,https://open.spotify.com/track/0zEb36zrMAhdM851DxG1Oy
39,ยอม...ปล่อย,Cyanide,10156,https://open.spotify.com/track/6ilPvEFcvuE8306ytmzSi9
40,7K,O-Pavee,9840,https://open.spotify.com/track/5WEHilfOdudSxPesExdQiQ
41,BBIBBI,IU,9765,https://open.spotify.com/track/4as4XEOR03oGm1STUKl6pa
42,Better,Khalid,9694,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
43,แผลในใจ,Gtk,9499,https://open.spotify.com/track/5DhVAdJiCSdTJn5A1ioKLb
44,"Day 1 ◑",HONNE,9449,https://open.spotify.com/track/6ZzYETKetIfNUsZUb23jgG
45,รักมือสอง,"Bedroom Audio",9271,https://open.spotify.com/track/6SrJGBmuQGR8SKpPqHfXz4
46,POP/STARS,K/DA,9060,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
47,ขอโทษ,"Burin Boonvisut",9020,https://open.spotify.com/track/6sCQmOY5k4BcjONYyVccaz
48,หากวันนั้น,"Room 39",8992,https://open.spotify.com/track/4hy03eg0PksOEJraNfqb1O
49,ถ้าเธอต้องเลือก,Illslick,8983,https://open.spotify.com/track/5Of65kRDivh4UHG3SG5Iad
50,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,8981,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
51,"Good Morning Teacher","Atom Chanakan",8936,https://open.spotify.com/track/4AsE3bvoh6yuZls617lj4Z
52,อยากเจอ,P.O.P,8855,https://open.spotify.com/track/6cj9e4aSjz130UUZPrcmsN
53,พอจะรู้,meyou.,8633,https://open.spotify.com/track/4p4SOBQ0fxHYluEcba6Xrq
54,"Without Me",Halsey,8379,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
55,กำลังจะ,Illslick,7861,https://open.spotify.com/track/18kwPdB3Bx8n9Mk4YsO6LT
56,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",6972,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
57,ฝันหวานอายจูบ,Stamp,6943,https://open.spotify.com/track/10DSYghyBjAYJa8iCvdRDv
58,ใจเย็น,Image,6895,https://open.spotify.com/track/5HoTeTzdfAataCZ0piQyAv
59,"คนชั่ว 2018","The Parkinson",6715,https://open.spotify.com/track/7ei0VnJbGojtdCDCp2Mow1
60,เอาไว้ค่อยคุย,Gliss,6665,https://open.spotify.com/track/7kPt9mmvufI8A99lvwlzAB
61,"Perfect To Me",Anne-Marie,6614,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL
62,"Girls Like You (feat. Cardi B)","Maroon 5",6543,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
63,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6240,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
64,"Love Someone","Lukas Graham",6219,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
65,"FOREVER YOUNG - KR Ver.",BLACKPINK,6202,https://open.spotify.com/track/57Enap29zKl7NGRdDJjkjA
66,เท่าไหร่ไม่จำ,Potato,6177,https://open.spotify.com/track/5zRMhQ21pWGN0rPxAS4QkI
67,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,6174,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
68,"LOVE SCENARIO",iKON,6050,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k
69,"This Feeling","The Chainsmokers",6042,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
70,รู้ทั้งรู้,OG-ANIC,6024,https://open.spotify.com/track/0KnDJSGxu03x8idlKLKKki
71,ต่อให้,"Season Five",5676,https://open.spotify.com/track/7EiesOznEUAta5QIb89I7e
72,"Bohemian Rhapsody - Remastered 2011",Queen,5259,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
73,"Ooh La La La",EXO,5236,https://open.spotify.com/track/7wfbHZcNtENuAcbog7c6kQ
74,ด้วยความยินดี,"Marc Tatchapon",5110,https://open.spotify.com/track/01OV7S5Hn7tsLXtisTdzNO
75,Shallow,"Lady Gaga",5055,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
76,"Ruin My Life","Zara Larsson",5054,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
77,เกลียด,"The Yers",5042,https://open.spotify.com/track/41vKbXPhcMVyb3WCWQwsfl
78,"There's No Way (feat. Julia Michaels)",Lauv,4938,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
79,"As If It's Your Last",BLACKPINK,4895,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot
80,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4806,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
81,พบกันใหม่,Polycat,4784,https://open.spotify.com/track/4IKn1t0eZZzF5mji1vraVI
82,"Sweet but Psycho","Ava Max",4781,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
83,Escape,"Moving and Cut",4674,https://open.spotify.com/track/3QNcZFnVawSjecRnWDd15O
84,"Happy Now (feat. Sandro Cavazza)",Kygo,4607,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
85,Sign,EXO,4576,https://open.spotify.com/track/2MqK2bA1U6MO0EbUpCOG2r
86,เพราะเธอยังลืมเขาไม่ได้,Gtk,4458,https://open.spotify.com/track/7btZm25zLfg4PFehQM8TEt
87,"KILLING ME",iKON,4375,https://open.spotify.com/track/27kB4qLUCV8nZd2eOgj1Tk
88,ถ้าฉันหายไป(Skyline),"Earth Patravee",4358,https://open.spotify.com/track/0goff2JabkZTEq1yKeyoM8
89,"Better Now","Post Malone",4335,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
90,24/7,EXO,4316,https://open.spotify.com/track/7kcCB7oh6X4bSoFCvrHLvG
91,แค่เราไม่ได้รักกัน,Indigo,4293,https://open.spotify.com/track/7Fi43HjA5FTTCPOj2wai00
92,"I Found You (with Calvin Harris)","benny blanco",4285,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
93,"Eastside (with Halsey & Khalid)","benny blanco",4164,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
94,"I Like Me Better",Lauv,4106,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
95,"MIA (feat. Drake)","Bad Bunny",4102,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
96,"Suncity (feat. Empress Of)",Khalid,4054,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
97,"Let You Love Me","Rita Ora",4021,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
98,Gravity,EXO,4010,https://open.spotify.com/track/5SkQThmerj0t27qPYYHVGf
99,รถคันเก่า,"Atom Chanakan",3948,https://open.spotify.com/track/5tYSThnYOKQCEjtvFiGcL0
100,"when the party's over","Billie Eilish",3891,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
101,"Lil’ Touch","Girls' Generation-Oh!GG",3865,https://open.spotify.com/track/4D5Ode2OfZMxIwQyvmhUe8
102,"Be Alright","Dean Lewis",3841,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
103,Perfect,"Ed Sheeran",3747,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
104,"Young Dumb & Broke",Khalid,3741,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
105,Polaroid,"Jonas Blue",3676,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
106,Siren,SUNMI,3675,https://open.spotify.com/track/2EK48RuuE8HHMDzD2rEDqL
107,"PLAYING WITH FIRE - KR Ver.",BLACKPINK,3661,https://open.spotify.com/track/5OepnJhqZoyJN8qWo2LZzy
108,"BOOMBAYAH - KR Ver.",BLACKPINK,3655,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt
109,"FAKE LOVE",BTS,3635,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
110,FRIENDS,Marshmello,3577,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
111,1999,"Charli XCX",3564,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
112,"Bad Boy","Red Velvet",3564,https://open.spotify.com/track/5GKwq4sO5ZHKuWaDmdwMQc
113,"In My Feelings",Drake,3562,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
114,ต่าง,Catherine,3541,https://open.spotify.com/track/1Njv2CGB6MJ4imip41DZcA
115,"Smile On My Face",EXO,3527,https://open.spotify.com/track/1nhMnpxfNIIkViyCDNQvNH
116,"Too Good At Goodbyes","Sam Smith",3504,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
117,4:00,"The Toys",3430,https://open.spotify.com/track/1PGNDa8dIRkOQ6VLvNHRdw
118,"no tears left to cry","Ariana Grande",3428,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
119,Lullaby,GOT7,3422,https://open.spotify.com/track/1aDarBap4uQgOt9k4fxWd8
120,"WHISTLE - KR Ver.",BLACKPINK,3400,https://open.spotify.com/track/67BbMuItfrHmaNqDxBPF7c
121,"With You",EXO,3392,https://open.spotify.com/track/4UNkRwQUd2KTpiWPjyTqSc
122,PLEASE,"Atom Chanakan",3358,https://open.spotify.com/track/60hF3gZXQ33xdAXXk6tE1x
123,IDOL,BTS,3346,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
124,"HANN (Alone)",(G)I-DLE,3342,https://open.spotify.com/track/7gr57cYekMWriyJYbT7oZ4
125,"The Middle",Zedd,3334,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
126,เป็นทุกอย่าง,"Room 39",3334,https://open.spotify.com/track/0lQWN4uo1PCdzrxEZJM95P
127,"New Rules","Dua Lipa",3327,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
128,"SEE U LATER - KR Ver.",BLACKPINK,3322,https://open.spotify.com/track/514mQDPkXmPzsYwGNmkBJZ
129,"คิดถึงจัง (มาหาหน่อย)","Oat Pramote",3288,https://open.spotify.com/track/63quSq4p0NagZdZI3ttb4f
130,Oasis,EXO,3277,https://open.spotify.com/track/4RAbhYd6P5zR877A0uLsUt
131,"Shape of You","Ed Sheeran",3232,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
132,Closer,"The Chainsmokers",3230,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
133,"What is Love?",TWICE,3228,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
134,ลืมไปก่อน,"Buddha Bless",3218,https://open.spotify.com/track/4FqihJCXbisi7QYobU7ff6
135,"Bad Dream",EXO,3198,https://open.spotify.com/track/22jgvbdXMcVdvu5Lc4V4yL
136,Natural,"Imagine Dragons",3180,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
137,IDGAF,"Dua Lipa",3179,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
138,"Power Up","Red Velvet",3172,https://open.spotify.com/track/381g0b6QZxC13SzA2HRMIc
139,Havana,"Camila Cabello",3153,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
140,มันเป็นใคร,Polycat,3136,https://open.spotify.com/track/4PXdOchDL7aUZghQobIlhX
141,"Galaxy (feat. Kob The X Factor)","D Gerrard",3135,https://open.spotify.com/track/0yO5RrszdEpqXhDwyhP6nX
142,"REALLY - KR Ver.",BLACKPINK,3127,https://open.spotify.com/track/7AWtaOSb7cgi16wJr3mkuf
143,"Back to Life - from ""Bumblebee""","Hailee Steinfeld",3114,https://open.spotify.com/track/16geeCnXrbiomV1IZ8Kudc
144,"Baby (feat. Marina and The Diamonds & Luis Fonsi)","Clean Bandit",3102,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86
145,Smoke,"Violette Wautier",3095,https://open.spotify.com/track/4QWno5VXD5LMpoQQlNrJNQ
146,"SICKO MODE","Travis Scott",3076,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
147,Damage,EXO,3050,https://open.spotify.com/track/2xy1vphGnqDD6v48WTIL3h
148,"We Together - IZ*ONE Ver.",IZ*ONE,3034,https://open.spotify.com/track/3BojwEFl96Bfv6X05J2Dam
149,รอยยิ้ม,Scrubb,3023,https://open.spotify.com/track/6ezEwX2eZRZlioqYaUPOKX
150,"Wake Up in the Sky","Gucci Mane",3021,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
151,ยังคิดถึง...(Same),"Marc Tatchapon",2997,https://open.spotify.com/track/1OlInnJssr9pXY0Ooa0SDT
152,ประเทศกูมี,"Rap Against Dictatorship",2984,https://open.spotify.com/track/04aLcAMlOlxWJFLdl8H6NH
153,"We Go Up","NCT DREAM",2979,https://open.spotify.com/track/26vOBLHS116a4WNUVlvAUW
154,เกาะสวาทหาดสวรรค์,"Gavin D",2975,https://open.spotify.com/track/193BjzeSedC42I3ydg1SyF
155,"Diamond Heart","Alan Walker",2962,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
156,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2959,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
157,เจ็บจนไม่เข้าใจ,PORTRAIT,2946,https://open.spotify.com/track/4URCEQmgwuwaHiySIqGmIa
158,ฟัง,SIN,2942,https://open.spotify.com/track/6RjwqDSAllo8d9EfDEK5IV
159,"Casanova Boy (feat. UMA)","D Gerrard",2927,https://open.spotify.com/track/6FQhS4fzbdhApRIFwq8jjg
160,หมายความว่าอะไร,MEAN,2921,https://open.spotify.com/track/63rLjQUFTxemPqACev1by7
161,ไม่เกี่ยวเลย,"Better Weather",2920,https://open.spotify.com/track/04UELvBbAwInwFX9eF6Ckt
162,Attention,"Charlie Puth",2897,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
163,"Suki ni Nacchaudarou? - IZ*ONE Ver.",IZ*ONE,2891,https://open.spotify.com/track/1ptM5l7tbT3QCbvYjtBEpV
164,"Strawberries & Cigarettes","Troye Sivan",2877,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4
165,ยังไม่รู้,"Better Weather",2872,https://open.spotify.com/track/2OQQPlUlrSKu2nOPMwTS2c
166,"Malibu Nights",LANY,2795,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
167,เพื่อนรัก,"The Parkinson",2792,https://open.spotify.com/track/02ILnpL8IvIa9IQX7sSO9I
168,"Thru These Tears",LANY,2785,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk
169,"BBoom BBoom",MOMOLAND,2747,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
170,ฉันยังเก็บไว้,"Whal & Dolph",2741,https://open.spotify.com/track/5baGsQBa1IGlf1x0BqiPQ5
171,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",2736,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
172,Thunder,"Imagine Dragons",2736,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
173,"Mountains (with Sia, Diplo & Labrinth)",Sia,2729,https://open.spotify.com/track/4gnZPWL9c1ZunZuqc8Asbu
174,"Paris in the Rain",Lauv,2720,https://open.spotify.com/track/41CgzGD7xlgnJe14R4cqkL
175,Dreamer,"Martin Garrix",2716,https://open.spotify.com/track/0wUxh6XMc698xPCfgBaPRV
176,Machine,"Imagine Dragons",2698,https://open.spotify.com/track/5ftQSVAHs7iqULWKQn0fjK
177,"Blow That Smoke (feat. Tove Lo)","Major Lazer",2695,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
178,"Dance The Night Away",TWICE,2678,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
179,ไวน์,"Max Jenmana",2674,https://open.spotify.com/track/00Hj710RrsLX5s9bothwlW
180,Photograph,"Ed Sheeran",2657,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
181,"PICK ME","PRODUCE 48",2649,https://open.spotify.com/track/1LShDXXs40R8bQFNBBupI3
182,ติดอยู่ตรงนี้,Zommarie,2638,https://open.spotify.com/track/2mkpF06GEaB7MrUqAPNZwE
183,"Empty Space","James Arthur",2626,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
184,BAAM,MOMOLAND,2625,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW
185,Believer,"Imagine Dragons",2616,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
186,Narcissist,"No Rome",2605,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp
187,LATATA,(G)I-DLE,2595,https://open.spotify.com/track/2ezKXygNO30pXyDQXkm6oD
188,Shine,PENTAGON,2583,https://open.spotify.com/track/7nkp1uuSbKkoxMvEs8cSw0
189,"What Lovers Do (feat. SZA)","Maroon 5",2578,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
190,"Beautiful (feat. Camila Cabello)",Bazzi,2555,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
191,ดูผิด,YOUNGOHM,2550,https://open.spotify.com/track/5cSfZaAR1FovCIGiYIrj2Z
192,เบอร์มาดิ,P-Hot,2550,https://open.spotify.com/track/740TQSOivzfTgFYcMPWbnf
193,"Another One Bites The Dust - Remastered 2011",Queen,2549,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
194,"seoul (prod. HONNE)",RM,2540,https://open.spotify.com/track/73ipE4lfZ53pvBbJPXkiEK
195,Happier,"Ed Sheeran",2531,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
196,Thursday,"Jess Glynne",2523,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
197,ถ้าหาก,"Two Popetorn",2517,https://open.spotify.com/track/3o5FB7uyNadcadhKe3GP32
198,Shibuya,Younggu,2514,https://open.spotify.com/track/7tOf6X2iTpeSXxaqdM7E3W
199,เวลาเธอยิ้ม,Polycat,2495,https://open.spotify.com/track/06DPpk0hUJEgpzl5cuWNI6
200,"สายแนนหัวใจ - เพลงประกอบภาพยนตร์ นาคี๒","Kong Huayrai",2493,https://open.spotify.com/track/7tJVoN1ZRcjpbEOYCFF14w
